Test_ID,Message_Type,Is_Toxic,Approach,Time_us,Memory_KB
30,leet_basic,True,Aho–Corasick,194.49999990683864,9.888671875
30,leet_basic,True,Hybrid,539.0000001170847,1.58984375
31,leet_basic,True,Boyer–Moore,637.3999999595981,1.814453125
31,leet_basic,True,Aho–Corasick,209.90000029996736,10.060546875
31,leet_basic,True,Hybrid,589.600000239443,1.814453125
32,leet_basic,True,Boyer–Moore,590.0000001020089,1.66015625
32,leet_basic,True,Aho–Corasick,189.00000031862874,10.060546875
32,leet_basic,True,Hybrid,615.5999999464257,1.66015625
33,leet_basic,True,Boyer–Moore,619.39999977767,1.771484375
33,leet_basic,True,Aho–Corasick,214.40000000438886,10.060546875
33,leet_basic,True,Hybrid,642.9000000025553,1.771484375
34,leet_basic,True,Boyer–Moore,601.2999997437873,1.70703125
34,leet_basic,True,Aho–Corasick,308.9000001637032,8.599609375
34,leet_basic,True,Hybrid,588.8000000595639,1.70703125
35,leet_basic,True,Boyer–Moore,534.200000402052,1.8046875
35,leet_basic,True,Aho–Corasick,150.5999998698826,4.544921875
35,leet_basic,True,Hybrid,548.399999843241,1.8046875
36,leet_basic,True,Boyer–Moore,624.4999999580614,1.611328125
36,leet_basic,True,Aho–Corasick,167.49999986132025,4.544921875
36,leet_basic,True,Hybrid,631.2000000434637,1.611328125
37,leet_basic,True,Boyer–Moore,585.2999997841835,1.70703125
37,leet_basic,True,Aho–Corasick,184.90000002202578,7.388671875
37,leet_basic,True,Hybrid,596.6999997326639,1.70703125
38,leet_basic,True,Boyer–Moore,530.100000105449,1.8046875
38,leet_basic,True,Aho–Corasick,187.6000001175271,9.943359375
38,leet_basic,True,Hybrid,553.8999998861982,1.8046875
39,leet_basic,True,Boyer–Moore,605.0999995750317,1.654296875
39,leet_basic,True,Aho–Corasick,206.29999971788493,10.060546875
39,leet_basic,True,Hybrid,640.9000002349785,1.654296875
40,leet_basic,True,Boyer–Moore,553.8000000342436,1.646484375
40,leet_basic,True,Aho–Corasick,190.49999991693767,10.060546875
40,leet_basic,True,Hybrid,560.6999998235551,1.646484375
41,leet_inter,True,Boyer–Moore,557.8999998760992,1.693359375
41,leet_inter,True,Aho–Corasick,198.4999998967396,9.943359375
41,leet_inter,True,Hybrid,559.0999999185442,1.693359375
42,leet_inter,True,Boyer–Moore,595.9000000075321,1.8046875
42,leet_inter,True,Aho–Corasick,222.30000013223616,9.943359375
42,leet_inter,True,Hybrid,594.9999999756983,1.8046875
43,leet_inter,True,Boyer–Moore,525.6000004010275,1.638671875
43,leet_inter,True,Aho–Corasick,290.80000012982055,8.248046875
43,leet_inter,True,Hybrid,498.59999990076176,1.638671875
44,leet_inter,True,Boyer–Moore,473.9000000881788,1.685546875
44,leet_inter,True,Aho–Corasick,144.19999979509157,4.544921875
44,leet_inter,True,Hybrid,486.3999997724022,1.685546875
45,leet_inter,True,Boyer–Moore,620.3000002642511,1.70703125
45,leet_inter,True,Aho–Corasick,167.59999971327488,4.544921875
45,leet_inter,True,Hybrid,618.9999999151041,1.70703125
46,leet_inter,True,Boyer–Moore,556.8999999923108,1.6484375
46,leet_inter,True,Aho–Corasick,186.40000007508206,7.505859375
46,leet_inter,True,Hybrid,569.1999999726249,1.6484375
47,leet_inter,True,Boyer–Moore,533.5999999260821,1.59765625
47,leet_inter,True,Aho–Corasick,189.200000022538,10.060546875
47,leet_inter,True,Hybrid,557.5000000135333,1.59765625
48,leet_inter,True,Boyer–Moore,565.1000001307693,1.86328125
48,leet_inter,True,Aho–Corasick,202.79999989725184,10.060546875
48,leet_inter,True,Hybrid,614.3999999039806,1.86328125
49,leet_inter,True,Boyer–Moore,652.1000000248023,1.8203125
49,leet_inter,True,Aho–Corasick,201.19999999224092,10.060546875
49,leet_inter,True,Hybrid,640.1000000550994,1.8203125
50,leet_inter,True,Boyer–Moore,502.7000001973647,1.642578125
50,leet_inter,True,Aho–Corasick,183.50000027567148,10.060546875
50,leet_inter,True,Hybrid,532.6999998942483,1.642578125
51,leet_inter,True,Boyer–Moore,582.3999999847729,1.703125
51,leet_inter,True,Aho–Corasick,220.39999976186664,10.060546875
51,leet_inter,True,Hybrid,612.0999996710452,1.703125
52,leet_inter,True,Boyer–Moore,575.4000003435067,1.650390625
52,leet_inter,True,Aho–Corasick,723.2000002659333,8.365234375
52,leet_inter,True,Hybrid,572.699999793258,1.650390625
53,leet_inter,True,Boyer–Moore,605.7000000510016,1.6640625
53,leet_inter,True,Aho–Corasick,156.0000000608852,4.544921875
53,leet_inter,True,Hybrid,626.1000003178196,1.6640625
54,leet_inter,True,Boyer–Moore,611.0000003900495,1.658203125
54,leet_inter,True,Aho–Corasick,160.09999990274082,4.544921875
54,leet_inter,True,Hybrid,600.8999998812214,1.658203125
55,leet_inter,True,Boyer–Moore,563.600000077713,1.69921875
55,leet_inter,True,Aho–Corasick,179.79999984163442,7.560546875
55,leet_inter,True,Hybrid,584.400000207097,1.69921875
56,leet_inter,True,Boyer–Moore,499.49999993259553,1.591796875
56,leet_inter,True,Aho–Corasick,180.79999972542282,10.060546875
56,leet_inter,True,Hybrid,533.1000002115616,1.591796875
57,leet_inter,True,Boyer–Moore,551.1999997906969,1.708984375
57,leet_inter,True,Aho–Corasick,213.89999983512098,10.060546875
57,leet_inter,True,Hybrid,578.8000003121851,1.708984375
58,leet_inter,True,Boyer–Moore,541.8999999164953,1.548828125
58,leet_inter,True,Aho–Corasick,196.69999983307207,10.060546875
58,leet_inter,True,Hybrid,560.10000025708,1.548828125
59,leet_inter,True,Boyer–Moore,595.2000001343549,1.771484375
59,leet_inter,True,Aho–Corasick,210.000000151922,10.060546875
59,leet_inter,True,Hybrid,626.6000000323402,1.771484375
60,leet_inter,True,Boyer–Moore,627.2999999055173,1.662109375
60,leet_inter,True,Aho–Corasick,203.30000006651971,10.060546875
60,leet_inter,True,Hybrid,635.3999997372739,1.662109375
61,mixed,True,Boyer–Moore,609.5999997342005,1.814453125
61,mixed,True,Aho–Corasick,300.0000001520675,8.013671875
61,mixed,True,Hybrid,616.3000002743502,1.814453125
62,mixed,True,Boyer–Moore,542.4000000857632,1.853515625
62,mixed,True,Aho–Corasick,152.60000009220676,4.544921875
62,mixed,True,Hybrid,553.9000003409456,1.853515625
63,mixed,True,Boyer–Moore,662.9000004068075,1.703125
63,mixed,True,Aho–Corasick,170.70000012608944,4.544921875
63,mixed,True,Hybrid,622.9999999050051,1.703125
64,mixed,True,Boyer–Moore,529.6999997881358,1.689453125
64,mixed,True,Aho–Corasick,174.79999996794504,7.552734375
64,mixed,True,Hybrid,552.2000001292326,1.689453125
65,mixed,True,Boyer–Moore,575.3999998887593,1.80859375
65,mixed,True,Aho–Corasick,195.5000002453744,9.857421875
65,mixed,True,Hybrid,605.4000000403903,1.80859375
66,codeswitched,True,Boyer–Moore,653.5000002259039,1.8671875
66,codeswitched,True,Aho–Corasick,208.39999979216373,9.826171875
66,codeswitched,True,Hybrid,663.2999998146261,1.8671875
67,codeswitched,True,Boyer–Moore,567.9999999301799,1.76171875
67,codeswitched,True,Aho–Corasick,190.10000005437178,9.888671875
67,codeswitched,True,Hybrid,581.2999997942825,1.76171875
68,codeswitched,True,Boyer–Moore,642.5000001399894,1.873046875
68,codeswitched,True,Aho–Corasick,198.19999988612835,9.943359375
68,codeswitched,True,Hybrid,699.0000001678709,1.873046875
69,codeswitched,True,Boyer–Moore,564.4999996547995,1.8046875
69,codeswitched,True,Aho–Corasick,204.699999812874,9.826171875
69,codeswitched,True,Hybrid,549.8999998962972,1.8046875
70,codeswitched,True,Boyer–Moore,578.0999999842606,1.8203125
70,codeswitched,True,Aho–Corasick,293.4999997705745,7.841796875
70,codeswitched,True,Hybrid,581.7999999635504,1.8203125
71,codeswitched,True,Boyer–Moore,634.0999998428742,1.876953125
71,codeswitched,True,Aho–Corasick,168.49999974510865,4.544921875
71,codeswitched,True,Hybrid,673.0999998580955,1.876953125
72,codeswitched,True,Boyer–Moore,635.7000002026325,1.705078125
72,codeswitched,True,Aho–Corasick,173.40000022159074,4.544921875
72,codeswitched,True,Hybrid,649.500000236003,1.705078125
73,codeswitched,True,Boyer–Moore,613.7999998827581,1.919921875
73,codeswitched,True,Aho–Corasick,214.29999969768687,7.724609375
73,codeswitched,True,Hybrid,632.70000009652,1.919921875
74,codeswitched,True,Boyer–Moore,611.7000002632267,1.861328125
74,codeswitched,True,Aho–Corasick,226.30000012213713,9.943359375
74,codeswitched,True,Hybrid,650.0000004052708,1.861328125
75,codeswitched,True,Boyer–Moore,627.1999995988153,1.703125
75,codeswitched,True,Aho–Corasick,197.80000002356246,9.888671875
75,codeswitched,True,Hybrid,628.599999799917,1.703125
76,clean,False,Boyer–Moore,408.20000003805035,1.525390625
76,clean,False,Aho–Corasick,174.50000041208114,10.060546875
76,clean,False,Hybrid,435.49999963943264,1.525390625
77,clean,False,Boyer–Moore,637.2000002556888,1.873046875
77,clean,False,Aho–Corasick,208.10000023629982,10.060546875
77,clean,False,Hybrid,696.9000000935921,1.873046875
78,clean,False,Boyer–Moore,578.3999999948719,1.650390625
78,clean,False,Aho–Corasick,194.49999990683864,10.060546875
78,clean,False,Hybrid,588.299999890296,1.650390625
79,clean,False,Boyer–Moore,501.29999999626307,1.640625
79,clean,False,Aho–Corasick,275.8999999059597,7.607421875
79,clean,False,Hybrid,505.90000000738655,1.640625
80,clean,False,Boyer–Moore,571.9999999200809,1.65234375
80,clean,False,Aho–Corasick,156.7000003888097,4.544921875
80,clean,False,Hybrid,617.9000001793611,1.65234375
81,clean,False,Boyer–Moore,448.59999979962595,1.52734375
81,clean,False,Aho–Corasick,145.09999982692534,4.544921875
81,clean,False,Hybrid,442.6999998941028,1.52734375
82,clean,False,Boyer–Moore,496.99999999575084,1.640625
82,clean,False,Aho–Corasick,177.50000006344635,7.779296875
82,clean,False,Hybrid,526.7999999887252,1.640625
83,clean,False,Boyer–Moore,568.800000110059,1.814453125
83,clean,False,Aho–Corasick,187.99999998009298,10.060546875
83,clean,False,Hybrid,610.0000000515138,1.814453125
84,clean,False,Boyer–Moore,585.899999805406,1.6953125
84,clean,False,Aho–Corasick,202.7000000452972,10.060546875
84,clean,False,Hybrid,584.3999997523497,1.6953125
85,clean,False,Boyer–Moore,542.7999999483291,1.7578125
85,clean,False,Aho–Corasick,192.0000004247413,10.060546875
85,clean,False,Hybrid,567.9000000782253,1.7578125
86,clean,False,Boyer–Moore,430.7999997763545,1.580078125
86,clean,False,Aho–Corasick,175.39999998916755,10.060546875
86,clean,False,Hybrid,468.29999973851955,1.580078125
87,clean,False,Boyer–Moore,556.5000001297449,1.853515625
87,clean,False,Aho–Corasick,201.50000000285218,10.060546875
87,clean,False,Hybrid,576.5999999312044,1.853515625
88,clean,False,Boyer–Moore,615.9999998089916,1.7109375
88,clean,False,Aho–Corasick,306.9999997933337,7.490234375
88,clean,False,Hybrid,620.2999998095038,1.7109375
89,clean,False,Boyer–Moore,602.7999997968436,1.8671875
89,clean,False,Aho–Corasick,156.09999991283985,4.544921875
89,clean,False,Hybrid,612.8999998509244,1.8671875
90,clean,False,Boyer–Moore,565.8000000039465,1.697265625
90,clean,False,Aho–Corasick,171.39999999926658,4.544921875
90,clean,False,Hybrid,556.7999996856088,1.697265625
